Place,Team,Leg 1,Leg 2,Leg 3,Leg 4,Leg 5,Leg 6,Leg 7,Leg 8,Leg 9,Leg 10,Leg 11,Leg 12,Leg 13,Season,Number of teams
5,Gary & Matt,7,1,3,4,4,5,4,5,5,,,,,15,12
6,Maria & Tiffany,11,7,6,8,6,2,6,,,,,,,15,12
7,Mika & Canaan,10,8,7,7,7,7,,,,,,,,15,12
8,Lance & Keri,3,4,9,6,8,,,,,,,,,15,12
9,Zev & Justin,2,5,8,9,,,,,,,,,,15,12
10,Marcy & Ron,4,9,10,,,,,,,,,,,15,12
11,Garrett & Jessica,8,11,,,,,,,,,,,,15,12
12,Eric & Lisa,12,,,,,,,,,,,,,15,12
1,Dan & Jordan,8,8,6,6,4,5,2,5,1,3,3,1,,16,11
2,Jet & Cord,3,1,1,4,3,4,6,1,3,1,2,2,,16,11
3,Brent & Caite,7,4,7,7,6,6,3,4,2,2,1,3,,16,11
4,Louie & Michael,9,9,8,1,1,1,4,3,4,4,4,,,16,11
5,Carol & Brandy,6,3,3,5,5,2,5,2,5,,,,,16,11
6,Steve & Allie,4,7,2,2,2,3,1,6,,,,,,16,11
7,Jordan & Jeff,1,6,5,8,7,7,,,,,,,,16,11
8,Joe & Heidi,5,2,4,3,8,,,,,,,,,16,11
9,Monique & Shawne,2,5,9,,,,,,,,,,,16,11
10,Jody & Shannon,10,10,,,,,,,,,,,,16,11
11,Dana & Adrian,11,,,,,,,,,,,,,16,11
1,Nat & Kat,2,7,8,1,1,4,1,5,3,1,3,1,,17,11
2,Brook & Claire,4,1,6,3,5,2,2,4,4,3,2,2,,17,11
3,Jill & Thomas,1,5,7,5,3,1,5,2,1,2,1,3,,17,11
4,Nick & Vicki,10,8,5,6,6,7,3,3,2,4,4,,,17,11
5,Chad & Stephanie,8,4,3,7,7,5,6,1,5,,,,,17,11
6,Gary & Mallory,6,9,2,2,2,6,4,6,,,,,,17,11
7,Michael & Kevin,7,3,9,4,4,3,7,,,,,,,17,11
8,Katie & Rachel,5,2,4,8,8,,,,,,,,,17,11
9,Connor & Jonathan,3,6,1,9,,,,,,,,,,17,11
10,Andie & Jenna,9,10,,,,,,,,,,,,17,11
11,Ron & Tony,11,,,,,,,,,,,,,17,11
1,Kisha & Jen,3,4,4,5,4,6,3,4,2,2,2,1,,18,11
2,Flight Time & Big Easy,5,2,5,6,6,7,1,2,5,1,3,2,,18,11
3,Gary & Mallory,1,9,2,3,2,1,4,6,4,3,1,3,,18,11
4,Zev & Justin,4,1,1,8,8,4,2,1,1,4,4,,,18,11
5,Kent & Vyxsin,10,7,7,9,5,5,6,3,3,5,,,,18,11
6,Jet & Cord,11,3,6,2,1,2,5,5,6,,,,,18,11
7,Ron & Christina,8,10,3,4,7,3,7,,,,,,,18,11
8,Margie & Luke,7,5,8,1,3,8,,,,,,,,18,11
9,Jaime & Cara,6,8,9,7,9,,,,,,,,,18,11
10,Mel & Mike,9,6,10,,,,,,,,,,,18,11
11,Amanda & Kris,2,11,,,,,,,,,,,,18,11
1,Ernie & Cindy,1,4,5,5,3,5,2,1,2,3,2,1,,19,11
2,Jeremy & Sandy,2,6,3,3,7,3,6,5,3,2,1,2,,19,11
3,Amani & Marcus,5,9,6,6,1,7,4,4,1,4,3,3,,19,11
4,Andy & Tommy,7,1,1,1,5,1,1,3,4,1,4,,,19,11
5,Bill & Cathi,11,7,7,7,2,6,3,2,5,5,,,,19,11
6,Laurence & Zac,6,2,2,4,6,4,5,6,,,,,,19,11
7,Justin & Jennifer,3,8,4,2,4,2,7,,,,,,,19,11
8,Liz & Marie,10,5,8,8,8,,,,,,,,,19,11
9,Kaylani & Lisa,9,3,9,,,,,,,,,,,19,11
10,Ethan & Jenna,4,10,,,,,,,,,,,,19,11
11,Ron & Bill,8,11,,,,,,,,,,,,19,11
1,Rachel & Dave,1,1,6,2,4,1,1,2,1,1,1,1,,20,11
2,Art & JJ,3,2,1,1,1,2,3,3,3,4,2,2,,20,11
3,Brendon & Rachel,2,4,2,6,5,4,4,4,2,2,3,3,,20,11
4,Vanessa & Ralph,5,7,8,4,3,6,5,5,4,3,4,,,20,11
5,Bopper & Mark,9,3,4,8,6,3,2,1,5,5,,,,20,11
6,Nary & Jamie,4,6,5,5,7,5,6,6,,,,,,20,11
7,Joey & Danny,10,8,3,3,2,7,,,,,,,,20,11
8,Kerri & Stacy,7,5,7,7,8,,,,,,,,,20,11
9,Elliot & Andrew,6,9,9,,,,,,,,,,,20,11
10,Dave & Cherie,8,10,,,,,,,,,,,,20,11
11,Misa & Maiya,11,,,,,,,,,,,,,20,11
1,Josh & Brent,7,5,5,4,7,6,5,5,4,3,3,1,,21,11
2,Jaymes & James,10,3,3,6,6,5,2,1,2,2,1,2,,21,11
3,Trey & Lexi,9,2,2,7,5,1,1,2,3,1,2,3,,21,11
4,Natalie & Nadiya,4,1,6,3,3,4,3,3,1,4,4,,,21,11
5,Abbie & Ryan,1,4,1,2,2,2,4,4,5,,,,,21,11
6,James & Abba,6,6,4,1,1,3,6,6,,,,,,21,11
7,Rob & Kelley,5,8,7,5,4,7,,,,,,,,21,11
8,Gary & Will,8,9,8,8,,,,,,,,,,21,11
9,Caitlin & Brittany,3,7,9,,,,,,,,,,,21,11
10,Amy & Daniel,2,10,,,,,,,,,,,,21,11
11,Rob & Sheila,11,,,,,,,,,,,,,21,11
1,Bates & Anthony,2,1,3,7,4,1,1,1,4,2,2,1,,22,11
2,Max & Katie,9,8,8,3,2,7,6,3,1,1,1,2,,22,11
3,Mona & Beth,5,6,7,6,3,6,2,2,5,4,3,3,,22,11
4,Caroline & Jennifer,10,7,6,4,5,5,3,4,3,3,4,,,22,11
5,Joey & Meghan,6,4,5,5,6,4,5,5,2,5,,,,22,11
6,Chuck & Wynona,7,5,9,8,7,3,4,6,,,,,,22,11
7,Pam & Winnie,4,9,4,2,1,2,7,,,,,,,22,11
8,Dave & Connor,3,2,1,1,8,,,,,,,,,22,11
9,Jessica & John,1,3,2,9,,,,,,,,,,22,11
10,Idries & Jamil,8,10,,,,,,,,,,,,22,11
11,Matt & Daniel,11,,,,,,,,,,,,,22,11
1,Jason & Amy,8,5,2,2,2,5,2,2,3,1,2,1,,23,11
2,Tim & Marie,1,8,8,5,1,4,4,3,2,2,1,2,,23,11
3,Nicole & Travis,2,4,1,3,3,1,3,1,4,3,3,3,,23,11
4,Leo & Jamal,7,2,6,4,6,3,1,4,1,4,4,,,23,11
5,Ally & Ashley,6,7,7,7,7,6,5,5,5,,,,,23,11
6,Nicky & Kim,5,9,3,8,4,2,6,6,,,,,,23,11
7,Tim & Danny,9,6,4,6,5,7,,,,,,,,23,11
8,Brandon & Adam,10,3,5,1,8,,,,,,,,,23,11
9,Chester & Ephraim,4,1,9,,,,,,,,,,,23,11
10,Rowan & Shane,3,10,,,,,,,,,,,,23,11
11,Hoskote & Naina,11,,,,,,,,,,,,,23,11
1,Dave & Connor,3,4,1,2,1,4,3,4,1,1,1,1,,24,11
2,Caroline & Jennifer,9,3,6,4,2,7,2,5,5,4,2,2,,24,11
3,Brendon & Rachel,2,1,8,8,7,5,1,1,4,2,3,3,,24,11
4,Leo & Jamal,5,7,3,3,4,1,5,3,3,3,4,,,24,11
5,Jet & Cord,1,6,2,1,3,2,4,2,2,5,,,,24,11
6,Flight Time & Big Easy,7,5,5,6,6,6,6,6,,,,,,24,11
7,Jessica & John,8,8,7,5,5,3,7,,,,,,,24,11
8,Margie & Luke,4,2,4,7,8,,,,,,,,,24,11
9,Joey & Meghan,10,9,9,,,,,,,,,,,24,11
10,Mark & Mallory,6,10,,,,,,,,,,,,24,11
11,Natalie & Nadiya,11,,,,,,,,,,,,,24,11
1,Amy & Maya,6,8,5,4,7,6,3,4,4,2,4,1,,25,11
2,Misti & Jim,1,2,1,8,6,1,1,2,3,1,3,2,,25,11
3,Adam & Bethany,5,1,2,7,2,2,5,1,1,3,2,3,,25,11
4,Brooke & Robbie,4,7,6,2,5,5,4,5,2,4,1,4,,25,11
5,Kym & Alli,3,3,7,1,1,3,2,3,5,,,,,25,11
6,Tim & Te Jay,2,5,8,5,3,4,6,6,,,,,,25,11
7,Shelley & Nici,8,9,4,6,4,7,,,,,,,,25,11
8,Keith & Whitney,9,4,3,3,8,,,,,,,,,25,11
9,Michael & Scott,10,6,9,,,,,,,,,,,25,11
10,Dennis & Isabelle,7,10,,,,,,,,,,,,25,11
11,Lisa & Michelle,11,,,,,,,,,,,,,25,11
1,Laura & Tyler,3,2,4,4,6,6,2,1,1,4,3,1,,26,11
2,Jelani & Jenny,1,1,3,7,4,5,4,4,3,2,2,2,,26,11
3,Hayley & Blair,8,9,2,2,5,1,3,3,2,1,1,3,,26,11
4,Mike & Rochelle,7,8,1,6,7,3,5,5,4,3,4,4,,26,11
5,Matt & Ashley,9,7,6,8,2,4,1,2,5,5,,,,26,11
6,Aly & Steve,4,3,5,3,1,2,6,6,,,,,,26,11
7,Jeff & Jackie,2,6,8,5,3,7,,,,,,,,26,11
8,Bergen & Kurt,6,5,7,1,8,,,,,,,,,26,11
9,Harley & Jonathan,5,4,9,9,,,,,,,,,,26,11
10,Libby & CJ,10,10,,,,,,,,,,,,26,11
11,Jeff & Lyda,11,,,,,,,,,,,,,26,11
1,Kelsey & Joey,8,7,3,4,4,3,2,2,2,2,2,1,,27,11
2,Justin & Diana,9,1,2,1,2,1,1,1,1,1,3,2,,27,11
3,Logan & Chris,5,4,5,6,6,6,5,4,3,4,1,3,,27,11
4,Tiffany & Krista,10,6,8,8,5,2,3,5,4,3,4,,,27,11
5,Denise & James Earl,4,3,6,3,1,7,6,3,5,5,,,,27,11
6,Tanner & Josh,1,2,1,2,3,4,4,6,6,,,,,27,11
7,Cindy & Rick,3,5,7,5,7,5,7,,,,,,,27,11
8,Jazmine & Danielle,2,8,4,7,8,,,,,,,,,27,11
9,Ernest & Jin,7,9,9,,,,,,,,,,,27,11
10,Alex & Adam,6,10,,,,,,,,,,,,27,11
11,Kelly & Shevonne,11,,,,,,,,,,,,,27,11
1,Dana & Matt,1,4,4,3,3,4,4,5,4,3,2,1,,28,11
2,Sheri & Cole,9,8,6,7,7,7,5,6,3,4,3,2,,28,11
3,Tyler & Korey,2,1,2,2,1,6,6,3,1,1,1,3,,28,11
4,Burnie & Ashley,6,3,3,4,6,2,2,2,2,2,4,,,28,11
5,Brodie & Kurt,5,2,1,1,2,1,3,1,5,5,,,,28,11
6,Zach & Rachel,3,6,9,5,5,3,1,4,6,,,,,28,11
7,Scott & Blair,11,9,8,8,4,5,7,,,,,,,28,11
8,Erin & Joslyn,10,5,7,6,8,,,,,,,,,28,11
9,Brittany & Jessica,7,7,5,9,,,,,,,,,,28,11
10,Darius & Cameron,4,10,10,,,,,,,,,,,28,11
11,Marty & Hagan,8,11,,,,,,,,,,,,28,11
1,Brooke & Scott,4,6,6,7,6,5,4,3,4,2,1,1,,29,11
2,Tara & Joey,6,7,2,1,1,3,3,1,5,3,3,2,,29,11
3,London & Logan,8,8,5,5,5,6,5,4,3,4,2,3,,29,11
4,Matt & Redmond,3,3,4,4,2,2,1,2,2,1,4,,,29,11
5,Becca & Floyd,2,5,8,2,3,1,2,5,1,5,,,,29,11
6,Liz & Michael,10,1,1,3,7,4,6,6,,,,,,29,11
7,Vanck & Ashton,7,2,3,6,4,7,,,,,,,,29,11
8,Shamir & Sara,5,9,7,8,,,,,,,,,,29,11
9,Seth & Olive,1,4,9,,,,,,,,,,,29,11
10,Jessie & Francesca,9,10,,,,,,,,,,,,29,11
11,Kevin & Jenn,11,,,,,,,,,,,,,29,11
1,Cody & Jessica,2,1,5,2,6,6,5,5,4,2,2,1,,30,11
2,Henry & Evan,3,8,1,6,4,3,3,4,3,4,1,2,,30,11
3,Kristi & Jen,1,3,3,3,2,1,5,2,2,3,3,3,,30,11
4,Alex & Conor,5,5,2,1,5,4,1,3,1,1,4,,,30,11
5,Lucas & Brittany,7,6,8,8,1,5,1,1,5,,,,,30,11
6,Eric & Daniel,8,9,7,7,3,2,3,6,,,,,,30,11
7,Trevor & Chris,4,4,4,5,7,7,,,,,,,,30,11
8,Joey & Tim,6,7,6,4,8,,,,,,,,,30,11
9,Cedric & Shawn,9,2,9,9,,,,,,,,,,30,11
10,April & Sarah,10,10,,,,,,,,,,,,30,11
11,Dessie & Kayla,11,,,,,,,,,,,,,30,11
1,Colin & Christie,2,4,3,1,3,2,2,3,4,1,3,1,,31,11
2,Tyler & Korey,3,7,4,5,4,1,1,1,1,2,2,2,,31,11
3,Leo & Jamal,1,1,8,6,7,6,4,6,5,3,1,3,,31,11
4,Nicole & Victor,6,2,2,2,5,3,7,5,2,4,4,,,31,11
5,Becca & Floyd,5,9,1,4,1,5,3,4,3,5,,,,31,11
6,Chris & Bret,7,8,9,3,2,4,6,2,6,,,,,31,11
7,Rachel & Elissa,4,3,7,8,8,7,5,7,,,,,,31,11
8,Janelle & Britney,8,5,6,7,6,8,,,,,,,,31,11
9,Corinne & Eliza,9,6,5,9,,,,,,,,,,31,11
10,Rupert & Laura,10,10,,,,,,,,,,,,31,11
11,Art & JJ,11,,,,,,,,,,,,,31,11
1,Will & James,4,6,1,1,4,4,1,3,2,2,2,1,,32,11
2,Hung & Chee,1,1,2,6,2,3,3,4,4,3,3,2,,32,11
3,Riley & Maddison,3,3,4,4,1,2,2,1,1,1,1,3,,32,11
4,DeAngelo & Gary,10,2,5,7,5,1,4,2,3,4,4,,,32,11
5,Eswar & Aparna,7,4,6,5,6,5,6,5,5,5,,,,32,11
6,Kaylynn & Haley,8,8,3,8,7,7,5,6,6,,,,,32,11
7,Leo & Alana,6,7,8,3,3,6,7,,,,,,,32,11
8,Michelle & Victoria,2,5,7,2,8,,,,,,,,,32,11
9,Jerry & Frank,5,9,9,,,,,,,,,,,32,11
10,Kellie & LaVonne,9,10,,,,,,,,,,,,32,11
11,Nathan & Cody,11,,,,,,,,,,,,,32,11
1,Kim & Penn,4,5,1,2,3,1,1,1,2,2,1,,,33,11
2,Raquel & Cayla,3,4,6,3,4,2,2,2,1,1,2,,,33,11
3,Ryan & Dusty,2,1,2,1,1,3,3,3,4,3,3,,,33,11
4,Arun & Natalia,9,3,10,6,6,4,5,4,3,4,,,,33,11
5,Lulu & Lala,10,10,7,4,2,5,4,5,,,,,,33,11
6,Akbar & Sheri,6,8,9,5,5,6,,,,,,,,33,11
7,Michael & Moe,11,,,7,,,,,,,,,,33,11
8,Anthony & Spencer,1,7,3,,,,,,,,,,,33,11
9,Connie & Sam,7,2,4,,,,,,,,,,,33,11
10,Caro & Ray,5,6,5,,,,,,,,,,,33,11
11,Taylor & Isaiah,8,9,8,,,,,,,,,,,33,11
1,Derek & Claire,1,4,6,7,2,4,3,1,1,3,1,1,,34,12
2,Emily & Molly,5,7,2,1,5,6,2,3,4,4,3,2,,34,12
3,Luis & Michelle,10,5,4,4,1,1,4,2,3,1,2,3,,34,12
4,Aubrey & David,11,8,3,6,8,2,6,5,2,2,4,,,34,12
5,Marcus & Michael,6,1,1,2,3,5,1,4,5,5,,,,34,12
6,Quinton & Mattie,3,10,8,5,6,3,5,6,,,,,,34,12
7,Glenda & Lumumba,2,2,10,8,7,7,7,,,,,,,34,12
8,Abby & Will,8,6,7,3,4,8,,,,,,,,34,12
9,Linton & Sharik,4,3,5,9,9,,,,,,,,,34,12
10,Rich & Dom,9,9,9,10,,,,,,,,,,34,12
11,Tim & Rex,7,11,,,,,,,,,,,,34,12
12,Aastha & Nina,12,,,,,,,,,,,,,34,12
1,Greg & John,3,3,8,8,2,1,1,1,1,2,2,1,,35,13
2,Joel & Garrett,7,9,2,9,3,3,7,4,2,1,3,2,,35,13
3,Rob & Corey,2,2,3,5,6,2,4,3,4,3,1,3,,35,13
4,Steve & Anna Leigh,6,6,1,2,1,7,5,6,3,4,4,,,35,13
5,Todd & Ashlie,5,5,4,3,5,5,3,2,5,5,,,,35,13
6,Robbin & Chelsea,11,11,5,1,7,8,2,5,6,,,,,35,13
7,Morgan & Lena,4,4,6,10,9,4,6,7,,,,,,35,13
8,Andrea & Malaina,10,10,9,7,4,6,8,,,,,,,35,13
9,Liam & Yeremi,8,8,11,6,8,9,,,,,,,,35,13
10,Joe & Ian,9,7,7,4,10,,,,,,,,,35,13
11,Jocelyn & Victor,1,1,10,11,,,,,,,,,,35,13
12,Elizabeth & Iliana,12,12,,,,,,,,,,,,35,13
